ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,ChineseName,SubGroup
LuzhaiSipai,Luzhai Sipai,liuq1235,,,,24.48884,109.73388,Tai-Kadai,鹿寨四排,Zhuang
LuzhaiLuzhai,Luzhai Luzhai,liuq1235,,,,24.36935,109.746886,Tai-Kadai,鹿寨鹿寨,Zhuang
XiangzhouDale,Xiangzhou Dale,liuq1235,,,,24.07619,109.979439,Tai-Kadai,象州大乐,Zhuang
XiangzhouYunjiang,Xiangzhou Yunjiang,liuq1235,,,,24.137508,109.733639,Tai-Kadai,象州运江,Zhuang
WuxuanTongling,Wuxuan Tongling,east2363,,,,23.394139,109.594364,Tai-Kadai,武宣桐岭,Zhuang
WuxuanHuangmao,Wuxuan Huangmao,liuq1235,,,,23.780134,109.636403,Tai-Kadai,武宣黄茆,Zhuang
GuipingShilong,Guiping Shilong,east2363,,,,23.369872,109.830511,Tai-Kadai,桂平石龙,Zhuang
GangbeiZhongli,Gangbei Zhongli,east2363,,,,23.281551,109.641785,Tai-Kadai,港北中里,Zhuang
XingbinSishan,Xingbin Sishan,east2363,,,,23.551889,109.383262,Tai-Kadai,兴宾寺山,Zhuang
XingbinQianjiang,Xingbin Qianjiang,east2363,,,,23.548344,108.900099,Tai-Kadai,兴宾迁江,Zhuang
ShanglinTanghong,Shanglin Tanghong,east2363,,,,23.703444,108.605752,Tai-Kadai,上林塘红,Zhuang
ShanglinMingliang,Shanglin Mingliang,east2363,,,,23.39007,108.593644,Tai-Kadai,上林明亮,Zhuang
MashanYongzhou,Mashan Yongzhou,cent2009,,,,23.55591,107.824583,Tai-Kadai,马山永州,Zhuang
MashanBaishan,Mashan Baishan,cent2009,,,,23.68569,108.17574,Tai-Kadai,马山白山,Zhuang
DahuaYantan,Dahua Yantan,cent2009,,,,24.026928,107.570884,Tai-Kadai,大化岩滩,Zhuang
DahuaLiushui,Dahua Liushui,cent2009,,,,23.75189,107.9715,Tai-Kadai,大化流水,Zhuang
DuAnGaoling,Du'an Gaoling,cent2009,,,,24.06382,108.079128,Tai-Kadai,都安高岭,Zhuang
DuAnBaiwang,Du'an Baiwang,cent2009,,,,24.11682,108.41675,Tai-Kadai,都安百旺,Zhuang
XinchengBeigeng,Xincheng Beigeng,east2326,,,,23.775707,108.559842,Tai-Kadai,忻城北更,Zhuang
XinchengGuosui,Xincheng Guosui,east2326,,,,23.879303,108.80687,Tai-Kadai,忻城果邃,Zhuang
